1570799784564,61.859649658203125,24.536250000000003
1570799814651,61.829132080078125,24.51479980468749
1570799844714,61.821502685546875,24.54697509765625
1570799874801,61.836761474609375,24.5577001953125
1570799904890,61.890167236328125,24.54697509765625
1570799934979,61.844390869140625,24.5577001953125
1570799965064,61.852020263671875,24.568425292968747
1570799995149,61.897796630859375,24.5577001953125
1570800025234,61.913055419921875,24.589875488281244
1570800055314,61.913055419921875,24.589875488281244
1570800085401,61.943572998046875,24.568425292968747
1570800115489,61.897796630859375,24.579150390624996
1570800145564,61.935943603515625,24.589875488281244
1570800175651,61.951202392578125,24.589875488281244
1570800205739,61.974090576171875,24.622050781250003
1570800235814,61.981719970703125,24.6435009765625
1570800265874,62.050384521484375,24.622050781250003
1570800295962,62.050384521484375,24.63277587890625
1570800326024,62.050384521484375,24.654226074218748
1570800356113,62.042755126953125,24.654226074218748
1570800386202,62.080902099609375,24.63277587890625
1570800416291,62.088531494140625,24.6435009765625
1570800446380,62.088531494140625,24.675676269531245
1570800476468,62.111419677734375,24.686401367187493
1570800506554,62.073272705078125,24.664951171874996
1570800536642,62.080902099609375,24.69712646484374
1570800566714,62.103790283203125,24.686401367187493
1570800596801,62.065643310546875,24.718576660156252
1570800626884,62.515777587890625,24.707851562500004
1570800656971,62.233489990234375,24.74002685546875
1570800687034,62.134307861328125,24.718576660156252
1570800717122,62.149566650390625,24.707851562500004
1570800747210,62.141937255859375,24.74002685546875
1570800777297,62.126678466796875,24.750751953124997
1570800807386,62.126678466796875,24.750751953124997
1570800837474,62.180084228515625,24.772202148437493
1570800867544,62.202972412109375,24.761477050781245
1570800897631,62.187713623046875,24.772202148437493
1570800927719,62.195343017578125,24.772202148437493
1570800957808,62.202972412109375,24.78292724609374
1570800987874,62.210601806640625,24.804377441406253
1570801017934,62.202972412109375,24.793652343750004
1570801048004,62.187713623046875,24.804377441406253
1570801078064,62.202972412109375,24.836552734374997
1570801108152,62.210601806640625,24.8151025390625
1570801138234,62.233489990234375,24.8151025390625
1570801168304,62.225860595703125,24.8151025390625
1570801198392,62.256378173828125,24.82582763671875
1570801228480,62.256378173828125,24.836552734374997
1570801258564,62.264007568359375,24.858002929687494
1570801288635,62.256378173828125,24.836552734374997
1570801318724,62.241119384765625,24.847277832031246
1570801348784,62.256378173828125,24.836552734374997
1570801378854,62.256378173828125,24.836552734374997
1570801408924,62.264007568359375,24.868728027343742
1570801439011,62.294525146484375,24.847277832031246
1570801469084,62.309783935546875,24.868728027343742
1570801499171,62.294525146484375,24.868728027343742
1570801529254,62.325042724609375,24.879453125000005
1570801559314,62.302154541015625,24.890178222656253
1570801589401,62.317413330078125,24.879453125000005
1570801619489,62.271636962890625,24.868728027343742
1570801649564,62.309783935546875,24.9009033203125
1570801679652,62.279266357421875,24.922353515624998
1570801709739,62.630218505859375,24.91162841796875
1570801739814,62.408966064453125,24.922353515624998
1570801769901,62.302154541015625,24.922353515624998
1570801799989,62.264007568359375,24.943803710937495
1570801830076,62.309783935546875,24.954528808593743
1570801860164,62.309783935546875,24.943803710937495
1570801890244,62.332672119140625,24.954528808593743
1570801920314,62.347930908203125,24.954528808593743
1570801950402,62.370819091796875,24.96525390624999
1570801980489,62.408966064453125,24.975979003906254
1570802010564,62.408966064453125,24.96525390624999
1570802040652,62.424224853515625,24.975979003906254
1570802070740,62.447113037109375,24.96525390624999
1570802100814,62.439483642578125,24.96525390624999
1570802130902,62.485260009765625,24.975979003906254
1570802160991,62.439483642578125,24.99742919921875
1570802191055,62.470001220703125,25.008154296875
1570802221144,62.447113037109375,24.986704101562502
1570802251233,62.462371826171875,25.018879394531247
1570802281314,62.485260009765625,25.018879394531247
1570802311401,62.508148193359375,25.040329589843743
1570802341489,62.462371826171875,25.029604492187495
1570802371564,62.782806396484375,25.040329589843743
1570802401652,62.866729736328125,25.061779785156254
1570802431739,62.698883056640625,25.061779785156254
1570802461828,62.874359130859375,25.093955078125
1570802491894,62.988800048828125,25.072504882812503
1570802521981,63.194793701171875,25.093955078125
1570802552064,63.057464599609375,25.08322998046875
1570802582134,63.110870361328125,25.08322998046875
1570802612222,63.110870361328125,25.061779785156254
1570802642311,63.103240966796875,25.061779785156254
1570802672400,63.049835205078125,25.072504882812503
1570802702484,62.973541259765625,25.061779785156254
1570802732554,62.950653076171875,25.08322998046875
1570802762641,62.958282470703125,25.061779785156254
1570802792729,62.782806396484375,25.072504882812503
1570802822814,62.790435791015625,25.08322998046875
1570802852884,62.744659423828125,25.061779785156254
1570802882972,62.653106689453125,25.061779785156254
1570802913054,62.592071533203125,25.072504882812503
1570802943133,62.508148193359375,25.061779785156254
1570802973214,62.531036376953125,25.061779785156254
1570803003294,62.508148193359375,25.040329589843743
1570803033382,62.470001220703125,25.05105468749999
1570803063464,62.485260009765625,25.040329589843743
1570803093544,62.386077880859375,25.040329589843743
1570803123632,62.431854248046875,25.018879394531247
1570803153720,62.401336669921875,25.018879394531247
1570803183809,62.386077880859375,25.008154296875
1570803213874,62.363189697265625,25.018879394531247
1570803243962,62.271636962890625,25.018879394531247
1570803274034,62.241119384765625,25.008154296875
1570803304094,62.225860595703125,25.008154296875
1570803334182,62.241119384765625,24.986704101562502
1570803364254,62.126678466796875,25.008154296875
1570803394314,62.134307861328125,25.008154296875
1570803424392,62.164825439453125,25.008154296875
1570803454481,62.073272705078125,25.018879394531247
1570803484554,62.027496337890625,24.99742919921875
1570803514643,62.050384521484375,24.99742919921875
1570803544732,62.042755126953125,24.975979003906254
1570803574814,62.019866943359375,24.986704101562502
1570803604894,61.981719970703125,24.986704101562502
1570803634981,61.974090576171875,24.975979003906254
1570803665064,61.974090576171875,24.975979003906254
1570803695152,61.981719970703125,24.975979003906254
1570803725224,61.951202392578125,24.954528808593743
1570803755294,61.928314208984375,24.954528808593743
1570803785374,61.935943603515625,24.954528808593743
1570803815461,61.874908447265625,24.96525390624999
1570803845549,61.821502685546875,24.933078613281246
1570803875638,61.852020263671875,24.91162841796875
1570803905725,61.859649658203125,24.91162841796875
1570803935813,61.874908447265625,24.91162841796875
1570803965884,61.905426025390625,24.9009033203125
1570803995971,61.882537841796875,24.9009033203125
1570804026038,61.867279052734375,24.922353515624998
1570804056127,61.852020263671875,24.933078613281246
1570804086215,61.852020263671875,24.922353515624998
1570804116303,61.867279052734375,24.9009033203125
1570804146392,61.989349365234375,24.922353515624998
1570804176480,61.996978759765625,24.933078613281246
1570804206544,61.989349365234375,24.890178222656253
1570804236631,61.798614501953125,24.9009033203125
1570804266719,61.729949951171875,24.933078613281246
1570804296808,61.737579345703125,24.922353515624998
1570804326874,61.790985107421875,24.9009033203125
1570804356962,61.859649658203125,24.943803710937495
1570804387024,61.882537841796875,24.943803710937495
1570804417111,61.943572998046875,24.954528808593743
1570804447199,61.928314208984375,24.954528808593743
1570804477286,61.989349365234375,24.96525390624999
1570804507374,62.027496337890625,24.954528808593743
1570804537454,62.088531494140625,24.96525390624999
1570804567524,62.218231201171875,24.975979003906254
1570804597613,62.325042724609375,24.99742919921875
1570804627680,62.630218505859375,24.96525390624999
1570804657769,63.194793701171875,24.99742919921875
1570804687857,62.904876708984375,24.954528808593743
1570804717945,62.515777587890625,24.954528808593743
1570804748034,62.408966064453125,24.954528808593743
1570804778114,62.309783935546875,24.96525390624999
1570804808194,62.317413330078125,24.975979003906254
1570804838282,62.317413330078125,24.99742919921875
1570804868354,62.325042724609375,24.986704101562502
1570804898442,62.332672119140625,24.99742919921875
1570804928514,62.370819091796875,25.008154296875
1570804958601,62.386077880859375,24.99742919921875
1570804988680,62.386077880859375,25.018879394531247
1570805018769,62.431854248046875,25.029604492187495
1570805048854,62.447113037109375,25.040329589843743
1570805078941,62.447113037109375,25.029604492187495
1570805109030,62.500518798828125,25.018879394531247
1570805139118,62.492889404296875,25.040329589843743
1570805169183,62.508148193359375,25.05105468749999
1570805199254,62.576812744140625,25.040329589843743
1570805229314,62.592071533203125,25.061779785156254
1570805259401,62.592071533203125,25.061779785156254
1570805289488,62.614959716796875,25.08322998046875
1570805319573,62.622589111328125,25.072504882812503
1570805349661,62.630218505859375,25.08322998046875
1570805379748,62.653106689453125,25.061779785156254
1570805409814,62.683624267578125,25.08322998046875
1570805439874,62.675994873046875,25.104680175781247
1570805469962,62.714141845703125,25.093955078125
1570805500049,62.759918212890625,25.072504882812503
1570805530134,62.737030029296875,25.136855468749992
1570805560203,62.767547607421875,25.104680175781247
1570805590291,62.798065185546875,25.115405273437496
1570805620354,62.828582763671875,25.104680175781247
1570805650441,62.798065185546875,25.104680175781247
1570805680529,62.881988525390625,25.126130371093744
1570805710618,62.881988525390625,25.126130371093744
1570805740706,62.866729736328125,25.104680175781247
1570805770794,62.912506103515625,25.126130371093744
1570805800864,62.973541259765625,25.147580566406255
1570805830951,62.943023681640625,25.147580566406255
1570805861039,62.973541259765625,25.179755859375
1570805891124,62.973541259765625,25.147580566406255
1570805921194,62.981170654296875,25.147580566406255
1570805951282,62.996429443359375,25.147580566406255
1570805981371,62.988800048828125,25.16903076171875
1570806011458,63.026947021484375,25.16903076171875
1570806041547,63.042205810546875,25.158305664062503
1570806071635,63.042205810546875,25.190480957031248
1570806101724,63.026947021484375,25.190480957031248
1570806131813,63.057464599609375,25.179755859375
1570806161894,63.080352783203125,25.179755859375
1570806191953,63.087982177734375,25.190480957031248
1570806222023,63.110870361328125,25.16903076171875
1570806252084,63.126129150390625,25.190480957031248
1570806282171,63.103240966796875,25.201206054687496
1570806312259,63.118499755859375,25.201206054687496
1570806342349,63.126129150390625,25.201206054687496
1570806372437,63.164276123046875,25.201206054687496
1570806402514,63.194793701171875,25.190480957031248
1570806432602,63.232940673828125,25.222656249999993
1570806462690,63.232940673828125,25.222656249999993
1570806492777,63.255828857421875,25.211931152343745
1570806522844,63.255828857421875,25.201206054687496
1570806552931,63.271087646484375,25.211931152343745
1570806583019,63.271087646484375,25.244106445312504
1570806613108,63.271087646484375,25.23338134765624
1570806643174,63.316864013671875,25.244106445312504
1570806673261,63.339752197265625,25.265556640625
1570806703349,63.339752197265625,25.244106445312504
1570806733437,63.278717041015625,25.27628173828125
1570806763504,63.240570068359375,25.265556640625
1570806793564,63.194793701171875,25.254831542968752
1570806823651,62.889617919921875,25.244106445312504
1570806853739,62.782806396484375,25.23338134765624
1570806883814,62.958282470703125,25.254831542968752
1570806913901,63.065093994140625,25.244106445312504
1570806943963,62.996429443359375,25.254831542968752
1570806974052,62.927764892578125,25.254831542968752
1570807004125,62.920135498046875,25.244106445312504
1570807034193,62.912506103515625,25.254831542968752
1570807064281,62.943023681640625,25.265556640625
1570807094369,62.973541259765625,25.27628173828125
1570807124458,62.988800048828125,25.297731933593745
1570807154524,62.965911865234375,25.27628173828125
1570807184611,62.988800048828125,25.287006835937497
1570807214700,63.004058837890625,25.297731933593745
1570807244787,62.996429443359375,25.308457031249993
1570807274854,63.004058837890625,25.308457031249993
1570807304941,63.004058837890625,25.297731933593745
1570807335030,63.011688232421875,25.329907226562504
1570807365107,63.026947021484375,25.351357421875
1570807395184,63.034576416015625,25.340632324218753
1570807425272,63.049835205078125,25.329907226562504
1570807455360,63.049835205078125,25.351357421875
1570807485434,63.057464599609375,25.351357421875
1570807515494,63.057464599609375,25.340632324218753
1570807545581,63.080352783203125,25.351357421875
1570807575644,63.095611572265625,25.329907226562504
1570807605734,63.110870361328125,25.351357421875
1570807635813,63.095611572265625,25.36208251953125
1570807665874,63.095611572265625,25.372807617187497
1570807695962,63.103240966796875,25.372807617187497
1570807726051,63.118499755859375,25.394257812499994
1570807756140,63.149017333984375,25.383532714843746
1570807786204,63.164276123046875,25.394257812499994
1570807816293,63.133758544921875,25.383532714843746
1570807846382,63.133758544921875,25.415708007812505
1570807876471,63.179534912109375,25.394257812499994
1570807906534,63.156646728515625,25.404982910156242
1570807936622,62.775177001953125,25.404982910156242
1570807966710,62.325042724609375,25.426433105468753
1570807996797,62.119049072265625,25.394257812499994
1570808026864,61.775726318359375,25.394257812499994
1570808056951,61.539215087890625,25.372807617187497
1570808087039,61.493438720703125,25.36208251953125
1570808117104,61.455291748046875,25.372807617187497
1570808147308,61.256927490234375,25.36208251953125
1570808177374,61.218780517578125,25.308457031249993
1570808207453,61.150115966796875,25.297731933593745
1570808237541,61.150115966796875,25.287006835937497
1570808267629,61.142486572265625,25.297731933593745
1570808297736,61.073822021484375,25.265556640625
1570808327824,61.081451416015625,25.254831542968752
1570808357911,61.104339599609375,25.254831542968752
1570808387997,61.119598388671875,25.23338134765624
1570808418083,61.066192626953125,25.254831542968752
1570808448163,61.050933837890625,25.23338134765624
1570808478250,61.005157470703125,25.23338134765624
1570808508313,61.035675048828125,25.222656249999993
1570808538401,61.104339599609375,25.211931152343745
1570808568489,61.195892333984375,25.190480957031248
1570808598563,61.264556884765625,25.211931152343745
1570808628651,61.249298095703125,25.190480957031248
1570808658727,61.371368408203125,25.190480957031248
1570808688813,61.508697509765625,25.211931152343745
1570808718893,61.523956298828125,25.211931152343745
1570808748953,61.584991455078125,25.211931152343745
1570808779013,61.584991455078125,25.190480957031248
1570808809101,61.638397216796875,25.211931152343745
1570808839163,61.653656005859375,25.211931152343745
1570808869251,61.623138427734375,25.201206054687496
1570808899313,61.600250244140625,25.222656249999993
1570808929401,61.615509033203125,25.190480957031248
1570808959473,61.592620849609375,25.190480957031248
1570808989533,61.615509033203125,25.211931152343745
1570809019620,61.623138427734375,25.201206054687496
1570809049679,61.638397216796875,25.190480957031248
1570809079767,61.653656005859375,25.190480957031248
1570809109833,61.676544189453125,25.190480957031248
1570809139921,61.790985107421875,25.190480957031248
1570809170010,61.768096923828125,25.190480957031248
1570809200093,61.806243896484375,25.201206054687496
1570809230163,61.821502685546875,25.190480957031248
1570809260251,61.821502685546875,25.16903076171875
1570809290313,61.829132080078125,25.190480957031248
1570809320401,61.821502685546875,25.179755859375
1570809350490,61.806243896484375,25.179755859375
1570809380563,61.821502685546875,25.179755859375
1570809410651,61.844390869140625,25.179755859375
1570809440739,61.836761474609375,25.16903076171875
1570809470813,61.836761474609375,25.16903076171875
1570809500901,61.852020263671875,25.16903076171875
1570809530989,61.897796630859375,25.147580566406255
1570809561073,61.943572998046875,25.158305664062503
1570809591153,61.989349365234375,25.136855468749992
1570809621240,62.050384521484375,25.126130371093744
1570809651313,62.050384521484375,25.126130371093744
1570809681401,62.073272705078125,25.126130371093744
1570809711497,62.088531494140625,25.126130371093744
1570809741564,62.111419677734375,25.115405273437496
1570809771653,62.149566650390625,25.126130371093744
1570809801740,62.210601806640625,25.104680175781247
1570809831813,62.218231201171875,25.093955078125
1570809861901,62.218231201171875,25.061779785156254
1570809891988,62.180084228515625,25.104680175781247
1570809922063,62.195343017578125,25.08322998046875
1570809952133,62.202972412109375,25.093955078125
1570809982221,62.210601806640625,25.061779785156254
1570810012309,62.256378173828125,25.05105468749999
1570810042396,62.302154541015625,25.05105468749999
1570810072473,62.309783935546875,25.061779785156254
1570810102561,62.294525146484375,25.061779785156254
1570810132650,62.286895751953125,25.05105468749999
1570810162737,62.302154541015625,25.05105468749999
1570810192803,62.294525146484375,25.040329589843743
1570810222891,62.294525146484375,25.029604492187495
1570810252979,62.309783935546875,25.008154296875
1570810283064,62.309783935546875,25.040329589843743
1570810313133,62.355560302734375,25.008154296875
1570810343221,62.363189697265625,25.008154296875
1570810373309,62.401336669921875,25.008154296875
1570810403396,62.340301513671875,25.008154296875
1570810433463,62.355560302734375,25.008154296875
1570810463551,62.355560302734375,25.018879394531247
1570810493639,62.424224853515625,24.975979003906254
1570810523726,62.439483642578125,24.99742919921875
1570810553793,62.408966064453125,24.975979003906254
1570810583873,62.393707275390625,25.008154296875
1570810613938,62.424224853515625,24.975979003906254
1570810644027,62.431854248046875,24.975979003906254
1570810674115,62.462371826171875,24.975979003906254
1570810704204,62.462371826171875,24.975979003906254
1570810734292,62.470001220703125,24.954528808593743
1570810764380,62.447113037109375,24.954528808593743
1570810794453,62.500518798828125,24.943803710937495
1570810824541,62.492889404296875,24.96525390624999
1570810854629,62.500518798828125,24.943803710937495
1570810884718,62.447113037109375,24.933078613281246
1570810914806,62.462371826171875,24.943803710937495
1570810944893,62.454742431640625,24.933078613281246
1570810974973,62.500518798828125,24.91162841796875
1570811005053,62.515777587890625,24.922353515624998
1570811035134,62.523406982421875,24.9009033203125
1570811065222,62.500518798828125,24.890178222656253
1570811095310,62.515777587890625,24.91162841796875
1570811125398,62.523406982421875,24.890178222656253
1570811155483,62.500518798828125,24.890178222656253
1570811185563,62.508148193359375,24.890178222656253
1570811215633,62.515777587890625,24.879453125000005
1570811245721,62.508148193359375,24.868728027343742
1570811275809,62.531036376953125,24.847277832031246
1570811305896,62.515777587890625,24.836552734374997
1570811335994,62.531036376953125,24.868728027343742
1570811366064,62.508148193359375,24.847277832031246
1570811396133,62.546295166015625,24.847277832031246
1570811426221,62.546295166015625,24.858002929687494
1570811456309,62.523406982421875,24.836552734374997
1570811486397,62.569183349609375,24.836552734374997
1570811516484,62.531036376953125,24.82582763671875
1570811546563,62.538665771484375,24.82582763671875
1570811576651,62.561553955078125,24.8151025390625
1570811606733,62.569183349609375,24.82582763671875
1570811636813,62.553924560546875,24.8151025390625
1570811666901,62.553924560546875,24.8151025390625
1570811696989,62.546295166015625,24.793652343750004
1570811727076,62.576812744140625,24.793652343750004
1570811757164,62.607330322265625,24.772202148437493
1570811787251,62.614959716796875,24.78292724609374
1570811817339,62.614959716796875,24.761477050781245
1570811847428,62.637847900390625,24.772202148437493
1570811877516,62.630218505859375,24.772202148437493
1570811907604,62.630218505859375,24.750751953124997
1570811937691,62.637847900390625,24.761477050781245
1570811967780,62.653106689453125,24.761477050781245
1570811997867,62.622589111328125,24.761477050781245
1570812027953,62.614959716796875,24.74002685546875
1570812058033,62.645477294921875,24.750751953124997
1570812088121,62.614959716796875,24.750751953124997
1570812118210,62.668365478515625,24.750751953124997
1570812148297,62.630218505859375,24.7293017578125
1570812178385,62.607330322265625,24.74002685546875
1570812208473,62.668365478515625,24.7293017578125
1570812238561,62.675994873046875,24.707851562500004
1570812268649,62.691253662109375,24.707851562500004
1570812298736,62.691253662109375,24.707851562500004
1570812328813,62.691253662109375,24.707851562500004
1570812358901,62.691253662109375,24.686401367187493
1570812388973,62.706512451171875,24.686401367187493
1570812419062,62.729400634765625,24.69712646484374
1570812449123,62.721771240234375,24.686401367187493
1570812479211,62.706512451171875,24.675676269531245
1570812509299,62.714141845703125,24.69712646484374
1570812539386,62.729400634765625,24.675676269531245
1570812569474,62.721771240234375,24.686401367187493
1570812599562,62.714141845703125,24.675676269531245
1570812629649,62.737030029296875,24.664951171874996
1570812659737,62.668365478515625,24.686401367187493
1570812689814,62.683624267578125,24.654226074218748
1570812719902,62.691253662109375,24.654226074218748
1570812749983,62.706512451171875,24.654226074218748
1570812780043,62.706512451171875,24.6435009765625
1570812810103,62.737030029296875,24.63277587890625
1570812840191,62.737030029296875,24.6435009765625
1570812870278,62.744659423828125,24.622050781250003
1570812900343,62.752288818359375,24.611325683593755
1570812930401,62.767547607421875,24.611325683593755
1570812960473,62.782806396484375,24.611325683593755
1570812990561,62.767547607421875,24.600600585937492
1570813020641,62.782806396484375,24.600600585937492
1570813050703,62.759918212890625,24.589875488281244
1570813080791,62.729400634765625,24.579150390624996
1570813110879,62.767547607421875,24.589875488281244
1570813140966,62.737030029296875,24.589875488281244
1570813171055,62.752288818359375,24.579150390624996
1570813201133,62.744659423828125,24.589875488281244
1570813231232,62.752288818359375,24.579150390624996
1570813261313,62.752288818359375,24.568425292968747
1570813291401,62.714141845703125,24.579150390624996
1570813321489,62.737030029296875,24.5577001953125
1570813351563,62.721771240234375,24.579150390624996
1570813381651,62.729400634765625,24.5577001953125
1570813411739,62.744659423828125,24.5577001953125
1570813441814,62.737030029296875,24.54697509765625
1570813471903,62.721771240234375,24.5577001953125
1570813501991,62.744659423828125,24.5577001953125
1570813532063,62.744659423828125,24.54697509765625
1570813562123,62.752288818359375,24.536250000000003
1570813592211,62.737030029296875,24.54697509765625
1570813622299,62.737030029296875,24.536250000000003
1570813652388,62.775177001953125,24.525524902343754
1570813682476,62.752288818359375,24.525524902343754
1570813712563,62.752288818359375,24.525524902343754
1570813742651,62.790435791015625,24.525524902343754
1570813772733,62.759918212890625,24.51479980468749
1570813802813,62.775177001953125,24.504074707031243
1570813832884,62.805694580078125,24.504074707031243
1570813862972,62.790435791015625,24.504074707031243
1570813893059,62.805694580078125,24.493349609374995
1570813923146,62.813323974609375,24.482624511718747
1570813953254,62.775177001953125,24.493349609374995
1570813983313,62.775177001953125,24.493349609374995
1570814013401,62.759918212890625,24.482624511718747
1570814043489,62.805694580078125,24.4718994140625
1570814073563,62.775177001953125,24.482624511718747
1570814103643,62.805694580078125,24.46117431640625
1570814133730,62.820953369140625,24.46117431640625
1570814163813,62.820953369140625,24.4718994140625
1570814193901,62.859100341796875,24.439724121093754
1570814223983,62.851470947265625,24.439724121093754
1570814254054,62.866729736328125,24.42899902343749
1570814284142,62.859100341796875,24.450449218750002
1570814314223,62.866729736328125,24.439724121093754
1570814344303,62.836212158203125,24.450449218750002
1570814374391,62.836212158203125,24.418273925781243
1570814404480,62.859100341796875,24.42899902343749
1570814434563,62.836212158203125,24.418273925781243
1570814464634,62.843841552734375,24.42899902343749
1570814494723,62.859100341796875,24.418273925781243
1570814524811,62.813323974609375,24.407548828124995
1570814554900,62.828582763671875,24.418273925781243
1570814584963,62.828582763671875,24.386098632812498
1570814615051,62.828582763671875,24.407548828124995
1570814645123,62.820953369140625,24.407548828124995
1570814675212,62.828582763671875,24.386098632812498
1570814705293,62.813323974609375,24.37537353515625
1570814735364,62.820953369140625,24.386098632812498
1570814765452,62.859100341796875,24.37537353515625
1570814795540,62.874359130859375,24.386098632812498
1570814825623,62.920135498046875,24.37537353515625
1570814855711,62.859100341796875,24.3646484375
1570814885799,62.859100341796875,24.37537353515625
1570814915863,62.859100341796875,24.353923339843753
1570814945951,62.843841552734375,24.3646484375
1570814976022,62.836212158203125,24.3646484375
1570815006110,62.851470947265625,24.353923339843753
1570815036197,62.843841552734375,24.343198242187505
1570815066287,62.859100341796875,24.321748046874994
1570815096375,62.866729736328125,24.353923339843753
1570815126462,62.851470947265625,24.343198242187505
1570815156550,62.851470947265625,24.321748046874994
1570815186613,62.851470947265625,24.321748046874994
1570815216701,62.866729736328125,24.332473144531242
1570815246789,62.828582763671875,24.332473144531242
1570815276878,62.836212158203125,24.343198242187505
1570815306943,62.851470947265625,24.321748046874994
1570815337023,62.851470947265625,24.321748046874994
1570815367111,62.874359130859375,24.300297851562497
1570815397199,62.881988525390625,24.300297851562497
1570815427273,62.935394287109375,24.27884765625
1570815457361,62.912506103515625,24.300297851562497
1570815487449,62.904876708984375,24.300297851562497
1570815517525,62.866729736328125,24.300297851562497
1570815547604,62.866729736328125,24.300297851562497
1570815577692,62.912506103515625,24.300297851562497
1570815607779,62.912506103515625,24.27884765625
1570815637867,62.889617919921875,24.27884765625
1570815667933,62.836212158203125,24.27884765625
1570815698020,62.912506103515625,24.27884765625
1570815728108,62.889617919921875,24.27884765625
1570815758196,62.912506103515625,24.268122558593753
1570815788263,62.897247314453125,24.27884765625
1570815818351,62.897247314453125,24.27884765625
1570815848413,62.874359130859375,24.268122558593753
1570815878493,62.851470947265625,24.257397460937504
1570815908564,62.836212158203125,24.268122558593753
1570815938623,62.843841552734375,24.268122558593753
1570815968711,62.828582763671875,24.268122558593753
1570815998799,62.828582763671875,24.27884765625
1570816028886,62.798065185546875,24.257397460937504
1570816058953,62.851470947265625,24.257397460937504
1570816089024,62.813323974609375,24.257397460937504
1570816119111,62.843841552734375,24.235947265624993
1570816149199,62.843841552734375,24.24667236328124
1570816179283,62.828582763671875,24.257397460937504
1570816209364,62.859100341796875,24.24667236328124
1570816239452,62.881988525390625,24.225222167968745
1570816269523,62.859100341796875,24.225222167968745
1570816299611,62.912506103515625,24.225222167968745
1570816329699,62.927764892578125,24.235947265624993
1570816359786,62.950653076171875,24.214497070312497
1570816389874,62.920135498046875,24.214497070312497
1570816419943,62.920135498046875,24.20377197265625
1570816450024,62.889617919921875,24.225222167968745
1570816480093,62.920135498046875,24.20377197265625
1570816510181,62.935394287109375,24.193046875
1570816540264,62.897247314453125,24.193046875
1570816570352,62.866729736328125,24.214497070312497
1570816600440,62.881988525390625,24.193046875
